date,lat,lon,elev,slope,VV,VH,angle,sm_pred,comp_date,n_images
2025-10-17,-25.16708323536075,29.416431264583615,889.0532836914062,0.2736734743049231,-9.989968098575709,-20.81114542490097,39.468536376953125,16.164618385994494,2025-10-14,1
2025-10-17,-25.166948469125373,29.41639528313475,888.8381958007812,0.2736734743049231,-9.898623459433555,-18.496860653785667,39.469810485839844,13.744690265644431,2025-10-14,1
2025-10-17,-25.167121865769676,29.41691305140133,889.200439453125,0.2736734743049231,-15.203315371168966,-18.957470473846158,39.466644287109375,13.453680248564565,2025-10-14,1
2025-10-17,-25.16694957249792,29.416752504710146,888.7296142578125,0.2736734743049231,-11.112505172315952,-20.674888620532084,39.46791458129883,16.170686653273332,2025-10-14,1
2025-10-17,-25.167152751613543,29.417350427651385,889.4650268554688,0.2736734743049231,-14.202376630956264,-21.24952201834897,39.46379852294922,13.700302062976212,2025-10-14,1
